month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
March,3,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940091.803,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940091.835,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,4,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940091.803,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940091.835,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,5,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940091.803,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,6,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940091.803,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,7,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940091.803,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,8,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,9,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,10,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,11,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,12,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,13,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,14,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,15,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,16,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,17,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,18,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.884,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,19,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.884,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,20,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.884,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,21,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.884,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,22,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.884,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,23,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,24,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,25,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,26,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,27,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,28,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,29,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,30,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
March,31,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,1,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,2,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,3,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,4,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.25,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,5,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.25,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.103,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,6,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.25,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.103,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,7,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.25,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.103,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,8,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.25,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.103,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,9,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940092.103,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,10,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,11,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,12,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,13,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,14,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,15,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,16,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,17,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,18,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,19,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,20,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940094.058,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,21,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940094.058,940219.39,940219.39,940219.39,940219.39,940093.818,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,22,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940094.058,940219.39,940219.39,940219.39,940219.39,940093.818,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,23,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940094.058,940219.39,940219.39,940219.39,940219.39,940093.818,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,24,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940094.058,940219.39,940219.39,940219.39,940219.39,940093.818,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,25,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.818,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.907,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,26,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938589.072,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,27,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.251,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,935330.238,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,28,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.251,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,929689.248,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,29,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939967.376,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939968.353,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,920658.528,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
April,30,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939589.566,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939339.49,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.907,910121.072,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
May,1,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939086.002,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938458.764,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.907,899701.449,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
May,2,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938330.911,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938207.316,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.907,891539.438,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
